RCHGF000605	iHN637.CLJU_RS02735	64.1	273	97	1	17	288	1	273	2.04e-128	366
RCHGF000605	iML1515.b2039	61.3	287	110	1	2	287	5	291	5.81e-128	365
RCHGF000605	iNF517.LLMG_RS01090	62.8	285	105	1	1	284	1	285	7.17e-128	365
RCHGF000605	iSF_1195.SF2102	61.6	284	108	1	2	284	5	288	3.23e-127	363
RCHGF000605	STM_v1_0.STM2095	60.8	286	111	1	2	286	5	290	6.50e-127	363
RCHGF000605	iYL1228.KPN_02490	60.9	289	112	1	1	288	1	289	6.78e-126	360
RCHGF000605	iYL1228.KPN_02496	60.9	289	112	1	1	288	1	289	6.78e-126	360
RCHGF000606	iHN637.CLJU_RS02615	58.6	350	128	4	4	339	5	351	1.49e-146	417
RCHGF000606	iHN637.CLJU_RS02730	58.0	350	130	4	4	339	5	351	2.00e-144	411
RCHGF000606	iAF692.Mbar_A0231	55.1	323	138	3	1	323	1	316	2.95e-131	377
RCHGF000608	iML1515.b2037	25.9	405	289	6	6	404	7	406	1.96e-22	99.0
RCHGF000609	iML1515.b2036	61.4	360	139	0	1	360	1	360	3.75e-176	493
RCHGF000609	iNF517.LLMG_RS01180	59.3	369	146	3	2	366	8	376	3.92e-166	468
RCHGF000611	iYS854.USA300HOU_RS01340	32.4	102	69	0	4	105	2	103	2.76e-12	66.6
RCHGF000611	iYO844.BSU35680	30.9	110	76	0	8	117	12	121	4.51e-11	63.2
RCHGF000612	iAM_Pv461.PVX_111105	24.5	233	162	4	147	377	151	371	2.03e-12	67.8
RCHGF000614	iYO844.BSU35550	28.1	221	149	5	5	223	3	215	5.43e-21	89.0
RCHGF000615	iAF692.Mbar_A1731	28.9	159	106	4	214	366	194	351	3.85e-14	72.8
RCHGF000616	iCN718.ABAYE_RS18885	31.6	209	130	5	6	205	7	211	6.00e-27	102
RCHGF000617	iML1515.b2047	42.9	182	92	6	7	177	274	454	1.56e-32	121
RCHGF000617	STM_v1_0.STM2082	36.4	198	108	3	5	185	278	474	1.25e-31	119
RCHGF000618	iAF987.Gmet_2351	29.0	376	221	9	35	408	34	365	3.42e-45	159
RCHGF000618	STM_v1_0.STM2297	32.3	279	175	4	6	274	9	283	5.56e-42	151
RCHGF000618	iPC815.YPO2422	29.3	297	196	4	11	297	8	300	7.59e-42	151
RCHGF000620	iCN718.ABAYE_RS18875	39.5	501	274	10	126	610	115	602	3.60e-102	323
RCHGF000620	iJN1463.PP_1805	35.0	618	347	15	26	602	44	647	8.46e-92	298
RCHGF000631	iJN1463.PP_0936	44.0	175	91	3	5	175	4	175	7.81e-36	124
RCHGF000631	iML1515.b3248	40.7	182	107	1	5	185	4	185	3.74e-35	122
RCHGF000634	iYO844.BSU27910	33.1	142	91	3	4	143	4	143	1.37e-20	81.6
RCHGF000635	iCN900.CD630_21190	38.6	277	158	3	1	271	1	271	1.64e-63	201
RCHGF000635	iHN637.CLJU_RS03525	39.2	273	161	3	2	271	4	274	1.71e-57	186
RCHGF000636	iHN637.CLJU_RS16355	48.0	483	246	5	5	483	6	487	5.81e-152	442
RCHGF000636	iCN900.CD630_21180	46.9	484	249	5	5	483	3	483	1.20e-150	439
RCHGF000636	iNF517.LLMG_RS11965	46.7	495	252	5	1	488	1	490	2.92e-144	422
RCHGF000637	iYS854.USA300HOU_RS06750	37.9	314	185	4	1	304	4	317	1.74e-67	219
RCHGF000637	iYO844.BSU32260	36.5	312	188	4	1	302	4	315	8.84e-66	215
RCHGF000637	iSynCJ816.SGL_RS14120	39.6	316	179	5	1	304	3	318	2.45e-65	214
RCHGF000637	iCN900.CD630_15800	35.8	321	198	4	1	316	5	322	1.09e-62	206
RCHGF000637	iHN637.CLJU_RS04950	36.5	312	188	3	1	302	4	315	5.94e-62	205
RCHGF000637	iHN637.CLJU_RS03520	37.6	314	186	4	2	306	3	315	7.51e-62	204
RCHGF000637	iCN718.ABAYE_RS17565	35.6	320	198	2	1	312	4	323	2.36e-61	203
RCHGF000637	iNF517.LLMG_RS06750	35.0	320	196	4	1	308	3	322	1.60e-60	201
RCHGF000637	iAF987.Gmet_1629	34.3	318	199	3	1	308	4	321	5.36e-60	200
RCHGF000637	iCN900.CD630_11660	36.9	309	187	5	1	304	1	306	8.86e-60	198
RCHGF000638	iHN637.CLJU_RS16210	40.7	435	247	4	4	433	6	434	6.53e-112	336
RCHGF000639	iAF987.Gmet_0604	53.7	335	151	3	2	334	3	335	7.90e-114	333
RCHGF000639	iSynCJ816.SGL_RS16920	48.5	330	169	1	5	334	6	334	4.59e-105	311
RCHGF000639	iCN900.CD630_32240	49.9	335	159	3	1	333	1	328	6.32e-104	308
RCHGF000639	iHN637.CLJU_RS17045	50.2	333	157	3	6	336	5	330	3.02e-101	301
RCHGF000639	iYO844.BSU16750	47.4	333	166	3	6	330	7	338	1.02e-100	300
RCHGF000642	STM_v1_0.STM0261	27.4	157	81	6	43	199	23	146	7.27e-11	60.5
RCHGF000642	iYL1228.KPN_00227	26.1	157	83	4	43	199	23	146	8.46e-10	57.4
RCHGF000642	iEK1008.Rv2581c	28.1	167	96	7	34	187	14	169	2.24e-09	55.8
RCHGF000648	iCN900.CD630_14890	32.1	224	146	2	3	220	1	224	6.13e-34	125
RCHGF000648	iYO844.BSU02750	31.1	238	152	4	17	252	19	246	3.11e-34	124
RCHGF000648	iJN1463.PP_0220	33.7	208	132	2	16	217	47	254	1.53e-31	120
RCHGF000648	iLJ478.TM1376	28.5	221	155	2	4	222	6	225	1.08e-30	118
RCHGF000648	iPC815.YPO1073	33.7	208	132	2	19	220	21	228	2.64e-30	116
RCHGF000648	iYS854.USA300HOU_RS02325	30.1	259	157	5	3	243	1	253	4.93e-30	115
RCHGF000648	iSynCJ816.SGL_RS17160	31.2	221	149	2	4	222	3	222	2.31e-29	114
RCHGF000652	iYO844.BSU39260	50.0	254	127	0	7	260	216	469	5.01e-88	268
RCHGF000652	iML1515.b3721	47.3	260	136	1	1	260	204	462	2.28e-80	249
RCHGF000652	iML1515.b2716	48.2	251	129	1	10	260	224	473	5.05e-80	248
RCHGF000652	iCN900.CD630_31240	47.6	252	131	1	10	260	225	476	3.06e-79	246
RCHGF000652	iSDY_1059.SDY_2912	47.8	251	130	1	10	260	224	473	3.99e-79	246
RCHGF000654	iCN718.ABAYE_RS14110	27.9	319	205	9	44	341	40	354	2.83e-31	121
RCHGF000654	iLJ478.TM0282	29.1	344	214	14	41	366	22	353	2.51e-30	118
RCHGF000654	iYL1228.KPN_00770	30.6	310	193	12	45	341	19	319	7.26e-28	111
RCHGF000655	iYO844.BSU38200	51.2	387	188	1	1	386	1	387	3.84e-139	401
RCHGF000655	iNF517.LLMG_RS11210	49.9	383	191	1	5	386	14	396	1.18e-127	372
RCHGF000659	iYS854.USA300HOU_RS11635	21.8	578	384	20	38	568	3	559	1.00e-13	74.3
RCHGF000660	iCN900.CD630_30820	48.5	103	49	2	1	101	1	101	1.43e-24	89.0
RCHGF000661	iCN900.CD630_30810	35.5	409	261	3	1	408	1	407	1.00e-88	274
RCHGF000662	iCN900.CD630_30800	51.0	100	49	0	6	105	11	110	1.68e-24	89.4
RCHGF000663	iYO844.BSU39260	48.7	476	220	4	12	481	12	469	6.98e-168	481
RCHGF000663	iNF517.LLMG_RS02245	47.4	489	221	8	12	481	7	478	1.24e-160	463
RCHGF000663	iCN900.CD630_03890	45.7	479	244	7	12	477	8	483	2.98e-156	452
RCHGF000663	iML1515.b3721	47.0	479	225	5	10	481	6	462	1.87e-155	449
RCHGF000663	iCN900.CD630_31240	45.8	480	238	4	12	481	9	476	1.35e-154	447
RCHGF000663	iCN900.CD630_30960	45.0	480	242	4	12	481	7	474	3.46e-154	446
RCHGF000663	iYO844.BSU40110	44.6	487	238	5	12	481	8	479	5.79e-154	446
RCHGF000663	iNF517.LLMG_RS07345	45.5	492	227	7	10	480	9	480	8.48e-154	446
RCHGF000663	iCN900.CD630_31360	45.6	489	237	7	8	481	3	477	6.20e-153	443
RCHGF000666	iCN900.CD630_36320	61.3	173	67	0	1	173	1	173	1.35e-75	223
RCHGF000668	iAF987.Gmet_0987	29.2	435	278	9	306	718	349	775	1.01e-45	174
RCHGF000668	iAF987.Gmet_0782	28.3	442	289	9	306	728	290	722	8.90e-46	174
RCHGF000668	iAF987.Gmet_0957	27.3	524	329	11	224	722	119	615	4.16e-46	174
RCHGF000668	iYL1228.KPN_02455	29.4	445	285	11	294	719	160	594	3.43e-46	173
RCHGF000668	iAF987.Gmet_0700	27.5	436	296	7	306	724	383	815	1.26e-44	171
RCHGF000668	iAF987.Gmet_3085	27.5	440	288	10	301	717	443	874	2.40e-44	171
RCHGF000668	iJN1463.PP_3581	27.6	445	289	9	302	725	251	683	3.08e-44	169
RCHGF000668	iAF987.Gmet_2629	27.3	432	287	9	306	717	374	798	4.46e-42	164
RCHGF000668	iJN1463.PP_1144	28.5	418	283	7	318	720	290	706	7.93e-41	159
RCHGF000672	iEK1008.Rv2485c	26.6	203	140	4	29	222	161	363	2.47e-09	57.0
RCHGF000673	iML1515.b1396	39.8	93	55	1	25	116	26	118	1.78e-14	65.5
RCHGF000680	iCHOv1.100753544	26.2	248	146	4	25	268	5	219	9.01e-17	79.3
RCHGF000681	iAF692.Mbar_A3172	35.6	222	137	2	2	219	13	232	2.83e-40	137
RCHGF000682	iCN900.CD630_22700	51.0	300	147	0	1	300	1	300	5.36e-97	288
RCHGF000685	iHN637.CLJU_RS19425	41.9	313	168	5	10	320	10	310	2.63e-74	231
RCHGF000685	iCN900.CD630_24910	37.4	318	187	6	6	320	6	314	1.15e-69	219
RCHGF000686	iML1515.b0844	23.0	274	180	7	5	263	5	262	1.48e-11	62.8
RCHGF000687	iML1515.b3697	26.3	278	175	8	1	257	1	269	8.16e-16	74.7
RCHGF000687	iML1515.b0844	23.5	277	169	6	1	252	1	259	9.38e-14	68.9
RCHGF000688	iYL1228.KPN_00408	25.2	246	149	10	8	233	7	237	3.42e-11	61.6
RCHGF000688	iML1515.b0446	25.9	247	146	9	8	233	7	237	1.16e-10	60.1
RCHGF000688	iSbBS512_1146.SbBS512_E0369	25.9	247	146	9	8	233	7	237	1.16e-10	60.1
RCHGF000688	iSbBS512_1146.SbBS512_E0687	22.9	271	186	9	1	252	1	267	1.16e-10	60.1
RCHGF000688	iSF_1195.SF0391	25.5	251	150	9	4	233	7	241	1.20e-10	60.1
RCHGF000688	iSSON_1240.SSON_0434	25.9	247	146	9	8	233	11	241	1.20e-10	60.1
RCHGF000688	iSF_1195.SF0538	22.9	271	186	9	1	252	1	267	1.58e-10	59.7
RCHGF000688	iML1515.b0844	19.4	273	191	8	1	255	1	262	2.88e-10	58.9
RCHGF000688	iML1515.b0766	22.9	271	186	9	1	252	1	267	2.90e-10	58.9
RCHGF000688	STM_v1_0.STM0457	23.7	253	142	10	8	232	7	236	3.93e-10	58.5
RCHGF000692	iCN900.CD630_10780	57.4	265	113	0	10	274	16	280	5.44e-105	306
RCHGF000693	iCN900.CD630_10770	49.4	257	119	4	6	260	7	254	4.25e-72	221
RCHGF000694	iCN900.CD630_10760	62.2	156	59	0	1	156	1	156	1.90e-63	191
RCHGF000696	iCN900.CD630_10740	40.3	134	79	1	1	133	1	134	1.27e-27	99.0
RCHGF000699	iAF987.Gmet_2629	34.1	299	188	7	101	395	505	798	1.99e-40	152
RCHGF000700	iYO844.BSU26600	30.5	128	78	4	42	164	13	134	3.69e-05	42.0
RCHGF000702	iYS854.USA300HOU_RS14360	28.6	231	137	10	233	458	7	214	1.39e-17	83.6
RCHGF000704	iAF692.Mbar_A1750	28.9	204	128	9	52	247	42	236	2.48e-20	86.7
RCHGF000706	iNF517.LLMG_RS05390	46.7	212	111	2	14	225	5	214	2.60e-58	183
RCHGF000706	iYS854.USA300HOU_RS00730	44.8	212	115	1	14	225	5	214	2.09e-57	181
RCHGF000706	iLJ478.TM1559	46.3	214	113	2	17	230	36	247	4.86e-57	181
RCHGF000706	iYS854.USA300HOU_RS11540	44.6	213	116	1	13	225	4	214	1.68e-56	179
RCHGF000706	iCN900.CD630_15020	47.2	214	110	3	10	223	2	212	1.86e-55	176
RCHGF000706	iHN637.CLJU_RS08910	45.3	212	115	1	11	222	2	212	3.20e-55	175
RCHGF000706	iYO844.BSU39420	45.3	214	116	1	11	224	2	214	3.37e-54	173
RCHGF000707	iAF692.Mbar_A0232	28.1	235	158	4	2	235	9	233	3.58e-24	98.2
RCHGF000710	iCN900.CD630_04940	35.2	293	162	7	2	290	11	279	4.03e-51	169
RCHGF000710	iPC815.YPO1756	33.5	269	156	5	27	292	47	295	5.46e-45	154
RCHGF000710	iYL1228.KPN_02335	33.6	292	166	7	2	288	14	282	8.57e-45	153
RCHGF000711	iCN900.CD630_04930	33.2	229	138	6	26	253	24	238	1.14e-23	96.3
RCHGF000712	iCN900.CD630_30680	29.9	144	91	3	2	141	6	143	4.90e-14	65.5
RCHGF000712	iPC815.YPO1758	31.3	144	89	3	2	141	165	302	8.39e-13	64.3
RCHGF000712	STM_v1_0.STM1830	28.0	164	99	4	1	158	162	312	1.02e-11	61.2
RCHGF000712	iML1515.b1817	27.4	164	100	4	1	158	163	313	1.91e-11	60.5
RCHGF000712	iSbBS512_1146.SbBS512_E2083	27.4	164	100	4	1	158	163	313	1.91e-11	60.5
RCHGF000712	iSF_1195.SF1411	27.4	164	100	4	1	158	163	313	1.91e-11	60.5
RCHGF000712	iSSON_1240.SSON_1343	27.4	164	100	4	1	158	163	313	1.91e-11	60.5
RCHGF000713	iNF517.LLMG_RS03765	28.8	139	96	2	4	140	5	142	1.86e-13	65.5
RCHGF000713	iSF_1195.SF3171	28.7	129	88	2	1	129	1	125	7.80e-14	63.9
RCHGF000714	iHN637.CLJU_RS19425	34.9	318	193	5	16	327	1	310	2.76e-57	187
RCHGF000714	iYO844.BSU12020	35.4	311	196	5	18	325	5	313	8.66e-56	183
RCHGF000714	iYS854.USA300HOU_RS14360	37.7	265	162	2	21	284	5	267	4.43e-55	181
RCHGF000714	iYO844.BSU35790	34.5	313	201	3	18	327	5	316	3.00e-53	177
RCHGF000717	iSbBS512_1146.SbBS512_E2526	25.2	258	169	10	5	255	1	241	8.43e-14	69.3
RCHGF000717	iML1515.b0822	24.9	265	161	11	5	255	1	241	1.15e-13	68.9
RCHGF000717	iSF_1195.SF0772	24.9	265	161	11	5	255	1	241	1.57e-13	68.6
RCHGF000717	iSSON_1240.SSON_0804	24.9	265	161	11	5	255	1	241	1.57e-13	68.6
RCHGF000718	iML1515.b3697	26.4	277	177	8	2	261	3	269	1.41e-15	74.3
RCHGF000718	iSF_1195.SF0538	26.1	276	166	9	3	254	4	265	2.44e-14	70.9
RCHGF000718	iML1515.b0766	24.7	283	161	7	3	254	4	265	8.51e-14	69.3
RCHGF000718	iSSON_1240.SSON_0804	26.8	269	176	7	2	257	3	263	8.43e-14	69.3
RCHGF000718	iSbBS512_1146.SbBS512_E0687	25.1	283	160	8	3	254	4	265	1.16e-13	68.9
RCHGF000718	iML1515.b0822	26.8	269	176	7	2	257	3	263	1.57e-13	68.6
RCHGF000718	iSF_1195.SF0772	26.8	269	176	7	2	257	3	263	1.57e-13	68.6
RCHGF000718	iSbBS512_1146.SbBS512_E2526	26.4	269	177	7	2	257	3	263	2.14e-13	68.2
RCHGF000720	iAT_PLT_636.6571	25.5	149	109	2	41	188	129	276	5.59e-04	41.6
RCHGF000721	iYS854.USA300HOU_RS02995	43.3	178	97	1	9	186	9	182	1.76e-37	127
RCHGF000722	iYS854.USA300HOU_RS02990	45.6	204	111	0	1	204	1	204	5.93e-56	176
RCHGF000724	iAF692.Mbar_A1414	41.5	65	37	1	4	68	4	67	9.29e-06	45.4
RCHGF000727	iAF987.Gmet_0822	42.2	64	35	1	4	65	23	86	1.44e-06	46.2
RCHGF000731	iYS854.USA300HOU_RS00730	59.5	220	89	0	1	220	1	220	1.25e-80	239
RCHGF000731	iYS854.USA300HOU_RS11540	59.1	220	90	0	1	220	1	220	1.67e-78	234
RCHGF000731	iYO844.BSU39420	57.3	220	93	1	1	219	1	220	1.99e-75	226
RCHGF000731	iNF517.LLMG_RS05390	53.8	221	100	2	1	220	1	220	4.19e-74	223
RCHGF000731	iHN637.CLJU_RS08910	55.1	214	95	1	1	213	1	214	4.89e-74	223
RCHGF000738	iSynCJ816.SGL_RS04915	21.9	334	192	12	14	290	20	341	2.51e-05	45.1
RCHGF000738	iEK1008.Rv0958	28.2	142	94	3	36	173	118	255	9.03e-05	43.5
RCHGF000745	iYO844.BSU01530	40.6	192	109	2	38	224	38	229	1.10e-39	136
RCHGF000747	iAF987.Gmet_1188	42.0	69	34	1	181	249	4	66	1.24e-05	46.2
RCHGF000750	iYO844.BSU30450	27.3	205	147	2	19	223	21	223	3.60e-25	101
RCHGF000750	iYO844.BSU02750	31.1	196	123	6	19	206	25	216	7.82e-25	99.4
RCHGF000750	iCN900.CD630_16140	28.5	193	131	2	19	206	44	234	1.12e-22	94.0
RCHGF000753	iHN637.CLJU_RS07045	38.8	307	178	2	7	303	19	325	1.00e-69	219
RCHGF000755	iAF987.Gmet_0043	22.9	231	168	5	144	366	38	266	1.06e-10	62.8
RCHGF000756	iAF987.Gmet_2999	35.0	117	73	1	4	117	9	125	1.18e-16	77.4
RCHGF000756	iAF987.Gmet_1706	38.5	117	65	3	3	115	1	114	5.42e-15	72.4
RCHGF000762	iJN1463.PP_4670	33.3	165	104	3	162	320	237	401	1.38e-21	94.4
RCHGF000762	iAF987.Gmet_1298	35.7	154	88	5	176	320	187	338	4.76e-21	92.0
RCHGF000762	iAF987.Gmet_2629	34.9	169	96	6	173	331	386	550	1.08e-19	89.7
RCHGF000762	iJN1463.PP_1144	32.1	165	103	5	173	330	290	452	3.41e-19	88.2
RCHGF000762	iAF987.Gmet_2721	34.4	154	88	4	176	319	506	656	1.92e-18	85.9
RCHGF000762	iML1515.b1025	29.9	154	101	4	173	320	282	434	1.75e-18	85.5
RCHGF000763	iYO844.BSU15720	32.6	141	84	6	3	136	5	141	7.48e-12	58.9
RCHGF000765	iJN1463.PP_0310	30.6	643	395	18	7	617	6	629	3.45e-77	259
RCHGF000765	iJN1463.PP_2008	31.5	524	344	8	4	522	21	534	2.07e-76	257
RCHGF000772	iLJ478.TM1641	22.7	172	118	5	4	174	7	164	7.04e-06	43.9
RCHGF000773	iHN637.CLJU_RS13095	63.0	359	133	0	1	359	1	359	3.43e-159	450
RCHGF000774	iCN900.CD630_31950	35.0	828	424	20	7	745	4	806	3.79e-145	444
RCHGF000779	iYS854.USA300HOU_RS08720	41.1	397	195	7	11	400	5	369	3.14e-92	282
RCHGF000784	iCN900.CD630_24200	38.9	355	211	3	9	358	7	360	1.20e-91	278
RCHGF000786	iYS854.USA300HOU_RS07285	31.3	278	186	5	5	281	3	276	2.51e-38	135
RCHGF000787	iAF987.Gmet_2349	31.6	601	378	3	16	616	3	570	9.38e-92	294
RCHGF000787	iML1515.b0914	31.0	607	375	8	16	616	12	580	2.66e-84	275
RCHGF000787	iSbBS512_1146.SbBS512_E2410	31.0	607	375	8	16	616	12	580	2.66e-84	275
RCHGF000787	iSDY_1059.SDY_2344	31.0	607	375	8	16	616	12	580	2.66e-84	275
RCHGF000787	iSF_1195.SF0910	31.0	607	375	8	16	616	12	580	2.66e-84	275
RCHGF000787	iSSON_1240.SSON_0916	31.0	607	375	8	16	616	12	580	3.73e-84	274
RCHGF000787	iYL1228.KPN_00941	30.6	607	377	9	16	616	12	580	1.02e-83	273
RCHGF000787	iPC815.YPO1395	31.1	607	374	8	16	616	12	580	2.00e-83	272
RCHGF000787	STM_v1_0.STM0984	30.1	607	380	8	16	616	12	580	1.58e-81	267
RCHGF000788	iAF987.Gmet_2349	31.6	494	333	3	77	568	79	569	6.38e-79	259
RCHGF000788	iPC815.YPO1395	27.8	564	403	4	3	564	14	575	2.14e-71	239
RCHGF000804	iCN900.CD630_19470	44.3	221	118	1	2	217	7	227	4.27e-59	186
RCHGF000809	iAF987.Gmet_3085	31.8	456	293	4	294	733	430	883	1.63e-70	247
RCHGF000809	iAF987.Gmet_0700	31.3	476	308	5	274	734	347	818	7.23e-71	247
RCHGF000809	iAF987.Gmet_0782	31.1	441	293	4	295	734	295	725	7.73e-67	234
RCHGF000809	iAF987.Gmet_0987	30.9	456	299	4	284	734	340	784	1.69e-65	231
RCHGF000809	iAF987.Gmet_2629	30.3	472	305	7	281	734	343	808	3.38e-65	231
RCHGF000809	iJN1463.PP_3581	32.1	427	274	6	317	734	266	685	4.25e-63	223
RCHGF000810	iYS854.USA300HOU_RS00160	32.8	646	411	12	13	642	7	645	3.19e-109	343
RCHGF000811	iCN900.CD630_11340	54.2	120	55	0	1	120	1	120	1.88e-47	148
RCHGF000823	iYS854.USA300HOU_RS04050	27.2	290	195	7	1	281	1	283	4.39e-27	106
RCHGF000823	iYS854.USA300HOU_RS07285	27.3	282	198	4	2	281	3	279	5.23e-26	103
RCHGF000824	iYS854.USA300HOU_RS09295	41.4	278	161	2	2	279	3	278	1.80e-65	206
RCHGF000826	iCN900.CD630_36260	59.3	209	85	0	1	209	1	209	2.37e-92	268
RCHGF000827	iCN900.CD630_36270	51.0	290	141	1	1	289	1	290	2.40e-99	293
RCHGF000828	iJN1463.PP_0957	38.4	151	93	0	46	196	46	196	3.92e-28	107
RCHGF000828	iAF987.Gmet_1278	38.4	151	93	0	46	196	41	191	7.79e-25	98.6
RCHGF000828	iSF_1195.SF3237	35.6	149	96	0	46	194	51	199	1.20e-24	98.2
RCHGF000828	iML1515.b3197	35.6	149	96	0	46	194	51	199	3.22e-24	97.1
RCHGF000828	iSbBS512_1146.SbBS512_E3573	35.6	149	96	0	46	194	51	199	3.22e-24	97.1
RCHGF000828	iSDY_1059.SDY_3378	35.6	149	96	0	46	194	51	199	3.22e-24	97.1
RCHGF000828	iSSON_1240.SSON_3345	35.6	149	96	0	46	194	51	199	3.22e-24	97.1
RCHGF000830	iHN637.CLJU_RS19890	34.9	378	232	7	38	412	9	375	5.29e-69	223
RCHGF000830	iCN900.CD630_34630	34.5	386	237	7	30	412	1	373	2.27e-67	218
RCHGF000830	iHN637.CLJU_RS05895	33.4	377	236	7	38	410	9	374	1.28e-66	216
RCHGF000830	iHN637.CLJU_RS15830	30.7	378	250	5	38	412	9	377	1.05e-65	214
RCHGF000830	iSynCJ816.SGL_RS15085	35.0	383	236	6	31	410	28	400	2.03e-65	214
RCHGF000831	iCN900.CD630_04940	40.8	284	159	6	1	280	1	279	1.00e-62	198
RCHGF000832	iCN900.CD630_04930	41.3	247	140	4	1	246	1	243	2.74e-54	175
RCHGF000833	iCN900.CD630_04920	45.2	157	86	0	1	157	1	157	9.14e-43	139
RCHGF000834	iCN900.CD630_04920	44.6	157	86	1	1	156	1	157	8.81e-43	139
RCHGF000835	iCN900.CD630_02840	39.1	128	74	2	1	128	1	124	6.75e-24	89.7
RCHGF000835	iCN900.CD630_04910	35.4	130	82	2	1	130	1	128	8.78e-22	84.3
RCHGF000837	iSynCJ816.SGL_RS17805	37.7	371	226	4	14	381	27	395	6.00e-82	256
RCHGF000840	iAF987.Gmet_0043	33.6	116	69	2	547	654	151	266	1.91e-07	53.9
RCHGF000842	iAF987.Gmet_2999	33.6	116	74	1	4	116	10	125	1.03e-15	74.7
RCHGF000843	iCHOv1.100771266	23.0	239	137	7	40	234	92	327	3.04e-06	47.0
RCHGF000843	iMM1415.266645	22.2	239	139	7	40	234	92	327	4.06e-06	46.6
RCHGF000844	iYS854.USA300HOU_RS12355	40.7	54	32	0	6	59	3	56	5.57e-04	38.5
RCHGF000845	iJN1463.PP_4138	35.8	179	112	2	6	183	7	183	5.06e-29	105
RCHGF000851	iCN900.CD630_17760	47.9	219	103	2	3	220	2	210	2.07e-63	196
RCHGF000851	iCN900.CD630_07520	47.9	215	102	2	3	216	2	207	7.36e-60	187
RCHGF000851	iML1515.b1917	45.8	216	113	2	2	216	3	215	4.14e-56	178
RCHGF000852	iCN900.CD630_17750	45.8	201	109	0	13	213	3	203	1.62e-55	175
RCHGF000853	iYO844.BSU23980	34.9	258	158	5	17	271	1	251	3.00e-40	139
RCHGF000855	iYS854.USA300HOU_RS12610	43.9	41	22	1	23	63	40	79	6.63e-05	45.1
RCHGF000855	STM_v1_0.STM0787	32.6	89	51	3	6	87	13	99	8.69e-05	44.7
RCHGF000855	iCN900.CD630_16630	34.3	67	39	1	1	62	1	67	6.26e-04	42.0
RCHGF000860	iAF987.Gmet_2497	41.2	490	267	9	1	476	1	483	3.05e-113	342
RCHGF000860	iHN637.CLJU_RS07875	41.0	471	266	6	12	476	12	476	3.07e-112	339
RCHGF000861	iHN637.CLJU_RS07880	44.9	187	99	3	1	184	1	186	3.25e-49	158
RCHGF000861	iLJ478.TM0141	41.7	187	104	3	2	184	47	232	1.06e-45	158
RCHGF000861	iAF692.Mbar_A3627	43.0	193	104	4	2	190	3	193	5.10e-48	155
RCHGF000861	iSbBS512_1146.SbBS512_E3736	44.4	187	99	3	1	184	1	185	1.39e-47	153
RCHGF000861	iSF_1195.SF3379	43.5	186	102	2	1	184	1	185	1.97e-47	153
RCHGF000861	iSSON_1240.SSON_3491	43.5	186	102	2	1	184	1	185	1.97e-47	153
RCHGF000861	iML1515.b3360	43.5	186	102	2	1	184	1	185	2.79e-47	152
RCHGF000861	iSDY_1059.SDY_3522	43.5	186	102	2	1	184	1	185	2.79e-47	152
RCHGF000861	iNF517.LLMG_RS05240	44.3	192	102	3	1	189	1	190	1.34e-46	151
RCHGF000861	iYL1228.KPN_03746	42.0	188	106	2	1	186	1	187	3.18e-46	150
RCHGF000861	iAF987.Gmet_2496	42.5	186	104	2	1	184	1	185	6.77e-46	149
RCHGF000861	iYO844.BSU00750	41.5	193	110	2	1	191	1	192	1.57e-45	148
RCHGF000861	iSynCJ816.SGL_RS13880	43.0	193	100	4	1	184	1	192	2.36e-45	148
RCHGF000861	STM_v1_0.STM3469	41.5	188	107	2	1	186	1	187	2.56e-45	147
RCHGF000861	iPC815.YPO0169	41.1	190	105	4	1	184	1	189	1.16e-44	146
RCHGF000861	iCN900.CD630_14450	41.5	193	110	2	1	191	1	192	1.44e-43	143
RCHGF000862	iAF987.Gmet_2495	45.0	351	177	3	1	336	1	350	1.08e-92	280
RCHGF000862	iHN637.CLJU_RS07885	45.4	326	178	0	1	326	1	326	2.63e-90	273
RCHGF000862	iAF692.Mbar_A3624	41.7	336	193	3	2	336	1	334	3.32e-87	266
RCHGF000863	iHN637.CLJU_RS07890	45.5	242	123	3	1	234	1	241	3.70e-62	195
RCHGF000864	iYO844.BSU22650	38.6	202	118	3	4	199	6	207	3.20e-41	138
RCHGF000864	iHN637.CLJU_RS07895	36.7	210	120	5	1	200	1	207	8.57e-37	127
RCHGF000865	iHN637.CLJU_RS07900	65.8	389	133	0	4	392	3	391	4.38e-188	526
RCHGF000865	iAF987.Gmet_2482	62.9	388	144	0	3	390	7	394	6.91e-179	503
RCHGF000865	iYS854.USA300HOU_RS06985	63.6	385	139	1	4	388	13	396	1.16e-174	492
RCHGF000865	iNF517.LLMG_RS05280	62.2	389	147	0	3	391	9	397	6.94e-173	488
RCHGF000865	iYO844.BSU22640	63.5	389	141	1	4	392	9	396	5.46e-172	485
RCHGF000866	iHN637.CLJU_RS07905	43.4	258	146	0	1	258	1	258	1.81e-81	245
RCHGF000876	iAF987.Gmet_1991	22.0	123	91	3	87	204	200	322	1.26e-04	43.1
RCHGF000879	iNF517.LLMG_RS01755	32.8	238	132	4	5	214	4	241	2.17e-33	125
RCHGF000879	iYO844.BSU02750	32.6	230	139	6	5	222	1	226	4.58e-34	124
RCHGF000879	iCN900.CD630_10240	29.7	232	158	2	1	228	1	231	1.11e-30	117
